UserName,Handle,Timestamp,Text,Emojis,Comments,Likes,Retweets
PHOENIX,@FireBirdFeniks,2020-10-15T08:10:37.000Z,"#OmnibusLawTaatProsedural

Sejak awal dibahas, Pemerintah menyampaikan RUU Cipta Kerja pada 14 Februari 2020 dan  naskahnya sudah bisa diakses di laman resmi https://ekon.go.id/info-sektoral/15/6/dokumen-ruu-cipta-kerja…",,,4,3
Anti Narkoba,@AntiNarkoba_com,2020-10-15T08:09:23.000Z,"RT 
@detikcom
: Polres Cianjur menangkap tiga buruh yang menjual dan memakai narkoba saat demo menolak Omnibus Law RUU Cipta Kerja di Cianjur. Polisi menyita barang bukti berupa ganja sebanyak 142 gram dan 600 butir obat-obatan terlarang. #Demo #Narkoba3 Buruh Ini Jual-Pakai Narkoba Saat Demo Omnibus Law di Cianjur
Polres Cianjur menangkap tiga buruh yang menjual dan memakai narkoba saat demo menolak Omnibus Law RUU Cipta Kerja di depan gedung DPRD Cianjur
news.detik.com",,,,1
Dumbledore,@Dumbledoreuwu,2020-10-15T08:08:54.000Z,"Pembahasan RUU Cipta Kerja dilakukan sebanyak 64 kali 
#OmnibusLawTaatProsedural",,,,
AprilFirst,@2ndtwentys,2020-10-15T08:07:07.000Z,"Cipta Kerja : Mana Fakta Mana Dusta | Part 5

Ketidakterbukaan jadi Penyebab Hoaks RUU Cipta Kerja?
@zainalamochtar
 | 
@UGMYogyakarta
 

@MataNajwa
 @NajwaShihab
 @narasitvNarasi.tv
Menurut Ahli Hukum Tata Negara UGM Zainal Arifin Mochtar, ketidakterbukaan informasi atas proses RUU Cipta Kerja bisa menjadi sumber timbulnya hoaks.
narasi.tv",,1,,
Ariandi Putra,@ariandiputra30,2020-10-15T08:06:14.000Z,"4. RUU Cipta Kerja diajukan ke DPR februari lalu. Prosedur dan mekanisme yg ada sudah dilalui dg sebaik-baiknya. Pd perjalanan yg ada, pembahasan jg melibatkan banyak sektor 

#OmnibusLawTaatProseduralRomeo Fox Charlie dan 8 lainnya",,1,12,20
PHOENIX,@FireBirdFeniks,2020-10-15T08:05:46.000Z,"DPR, DPD & pemerintah membentuk Panja RUU Cipta Kerja.
#OmnibusLawTaatProsedural",,,2,2
PHOENIX,@FireBirdFeniks,2020-10-15T08:05:29.000Z,"Kemudian dlm paripurna, DPR menetapkan RUU Cipta Kerja sbg Program Legislasi Nasional Prioritas thn 2020.
#OmnibusLawTaatProsedural",,1,2,2
"W
LL
N",@willona_007,2020-10-15T08:05:07.000Z,"-
4. DIAJUKAN ke DPR RI

Tanggal 12 Pebruari  2020
Naskah RUU Cipta Kerja dan Surat Presiden kepada ketua 
@DPR_RI
 dan wakil ketua, melalui Menko Perekonomian bersama Menteri terkait

#OmnibusLawTaatProsedural",ℹ ⭕ 🅰 😷,1,16,24
Kemenko PMK,@kemenkopmk,2020-10-15T08:04:30.000Z,"3. RUU Cipta Kerja ditetapkan sebagai Prolegnas Prioritas Tahun 2020

#OmnibusLawTaatProsedur
#KemenkoPMKKemenko Perekonomian RI",,1,,1
Ariandi Putra,@ariandiputra30,2020-10-15T08:03:55.000Z,"3. Dari awal tahun, tepatnya januari lalu, RUU Cipta Kerja sudah ditetapkan sbg prolegnas prioritas 2020. Jd, jika ada yg bilang bhw pembahasan nya dikebut atau terkesan terburu-buru, artinya dia gak ngikutin proses yg ada

#OmnibusLawTaatProsedural໓ēēงคຖ໓rค® dan 9 lainnya",,1,11,13
. . . . 𝙼 𝚢 𝚘,@myozhyme,2020-10-15T07:55:13.000Z,"5. Konsultasi Publik

Mengadakan dialog dan diskusi publik terkait naskah RUU Cipta Kerja.

#OmnibusLawTaatProsedural",,1,12,7
. . . . 𝙼 𝚢 𝚘,@myozhyme,2020-10-15T07:55:12.000Z,"4. Diajukan ke DPR RI

Presiden menyampaikan ke DPR RI melalui SurPres No.R-06/Pres/02/2020, 7 Februari 2020.
@PerekonomianRI
 bersama Menteri terkait menyampaikan SurPres dan naskah RUU Cipta Kerja pada Ketua dan Wakil Ketua DPR RI, 12 Februari 2020

#OmnibusLawTaatProsedural",,2,14,8
Rayu,@Rayu22246119,2020-10-15T07:55:12.000Z,"Anies Usul Siswa yang Ikut Demo Pelajari UU Cipta Kerja, Netizen: Idenya Brilian!  https://bizlaw.id/read/30824/Anies-Usul-Siswa-yang-Ikut-Demo-Pelajari-UU-Cipta-Kerja-Netizen-Idenya-Brilian… #RUU #OmnibusLaw #Ciptaker #PresidenJokowi #PoldaMetroJaya #AniesBaswedan #Kemendikbud #Mendikbud #NadiemMakarimAnies Usul Siswa yang Ikut Demo Pelajari UU Cipta Kerja, Netizen: Idenya Brilian!
Anies Baswedan juga meminta agar anak tersebut tidak diberikan hukuman sampai dikeluarkan dari sekolahnya. Menurut dia, pelajar yang bermasalah seharusnya mendapatkan pendidikan yang lebih banyak....
bizlaw.id",,,,
. . . . 𝙼 𝚢 𝚘,@myozhyme,2020-10-15T07:55:11.000Z,"3. RUU Cipta Kerja ditetapkan sbg Prolegnas Prioritas Tahun 2020 di Rapat Paripurna 22 Januari 2020.

#OmnibusLawTaatProsedural",,1,12,7
. . . . 𝙼 𝚢 𝚘,@myozhyme,2020-10-15T07:55:10.000Z,"Kemudian disampaikan ke Presiden.

Ratas Presiden : RUU Cipta Kerja masuk tahap finalisasi (15 Januari 2020)

#OmnibusLawTaatProsedural",,1,13,8
. . . . 𝙼 𝚢 𝚘,@myozhyme,2020-10-15T07:55:08.000Z,"Prosedural RUU Cipta Kerja 

1a.
- Pembahasan substansi pd Sidang Kabinet, Rapat panitia antar Kementrian/lembaga
- Melibatkan akademisi, Pengamat/Ahli, Serikat Buruh, UMK, LSM & pemangku kepentingan lain.
- 
@Kemenkumham_RI
 melakukan perngharmonisasian

#OmnibusLawTaatProsedural",,1,15,7
IG: manuel_agil,@Agilselalubenar,2020-10-15T07:53:50.000Z,"@Kemenkumham_RI
 mlakukan pengharmonisasian substansi dan legal drafting naskah & RUU Cipta Kerja..
Dengan melibatkan akademisi, pengamat, ahli dan pemangku kepentingan lainnya..

#OmnibusLawTaatProsedural",,,3,3
detikcom,@detikcom,2020-10-15T07:53:45.000Z,"Polres Cianjur menangkap tiga buruh yang menjual dan memakai narkoba saat demo menolak Omnibus Law RUU Cipta Kerja di Cianjur. Polisi menyita barang bukti berupa ganja sebanyak 142 gram dan 600 butir obat-obatan terlarang. #Demo #Narkoba3 Buruh Ini Jual-Pakai Narkoba Saat Demo Omnibus Law di Cianjur
Polres Cianjur menangkap tiga buruh yang menjual dan memakai narkoba saat demo menolak Omnibus Law RUU Cipta Kerja di depan gedung DPRD Cianjur
news.detik.com",,2,6,3
kumparan,@kumparan,2020-10-15T07:53:32.000Z,"Sejumlah elemen masyarakat di Kalbar menggelar aksi unjuk rasa menolak RUU cipta kerja di depan gedung DPRD Kalbar. #publisherstoryDemo Tolak Omnibus Law RUU Cipta Kerja Kembali Digelar di DPRD Kalbar
Sejumlah elemen masyarakat di Kalbar menggelar aksi unjuk rasa menolak RUU cipta kerja di depan gedung DPRD Kalbar. #publisherstory
kumparan.com",,,1,3
CᎥn†ค,@Markonah76,2020-10-15T07:53:13.000Z,"Tgl 14 april 2020 dibentuk panja RUU Cipta kerja.

#OmnibusLawTaatProsedural",,,15,15
M u l a n,@mulanbilqis,2020-10-15T07:45:45.000Z,"Bahkan sebelum diajukan ke DPR, pemerintah telah melakukan roadshow omnibus law RUU Cipta Kerja di 18 kota di Indonesia untuk menyerap aspirasi masyarakat.

#OmnibusLawTaatProsedural",,,1,2
Dee_,@Dee_01984,2020-10-15T07:45:39.000Z,"Setelah melalui tahapan2 sebelum nya,Badan Legalisasi (Baleg) 
@DPR_RI
,
@DPDRI
 dan pemerintah melakukan rapat perdana untuk pembahasan RUU Cipta Kerja pada tanggal 14 April 2020.dan dalam rapat tersebut,Panitia Kerja (Panja)RUU Cipta Kerja resmi dibentuk.
#OmnibusLawTaatProsedural",,1,10,10
𝙎𝙤𝙚𝙙𝙖𝙍𝙉𝙤,@_daRNo_,2020-10-15T07:44:26.000Z,"RUU OBL Cipta Kerja masuk Tahap Finalisasi 15 Januari 2020

#OmnibusLawTaatProsedural",,1,3,2
"Sunny
|| Semi Hiatus",@babyyyy_sun,2020-10-15T07:43:35.000Z,"Kakak2 
Wdyt?
1) Apa yang menjadi akar masalah disahkannya Omnibus Law RUU Ciptakerja?
2) Mengapa respon atas pengesahan Omnibus Law RUU Ciptakerja terkesan anarkis dan brutal?
3) Bagaimana dampak rentetan peristiwa terkait disahkannya Omnibus Law RUU Ciptakerja bagi masyarakat?",☀ 🌸,,,
RumahTangga,@RumahTangga11,2020-10-15T07:43:21.000Z,"Membalas 
@EmildFranzSama sekali tidak ada yg cacat prosedur, semuanya terdokumentasikan dg rapi oleh Panja 
@DPR_RI
 bersama Tim Pemerintah. Saya percaya dan yakin sungguh bahwa RUU Omnibus Law Cipta Kerja disusun & diperjuangkan utk kepentingan rakyat semata.  Tidak lain tidak bukan #MenkominfoLugas",,,,
Jokowinomics,@Jokowinomics_id,2020-10-15T07:41:03.000Z,"Pembahasan RUU Cipta Kerja menjadi #UUCiptaKerja dilakukan sebayak 64 kali, terdiri dari 2 kali rapat kerja, 56 kali rapat panja, dan 6 kali rapat tim perumus dan tim sinkronisasi.
#OmnibusLawTaatProsedural
@kemenkumham_RI
@fadjroeL
 
@JubirPresidenRI
@PEDOMAN_id
@setkabgoid",,2,14,11
RumahTangga,@RumahTangga11,2020-10-15T07:39:53.000Z,"Membalas 
@RumahTangga11
 dan 
@EmildFranzPemerintah pasti tahu yg mana ketentuan RUU Cipta Kerja yg hoaks dan yg benar, karena sebanyak 64 rapat Panja, Tim Pemerintah tak pernah absen rapat bersama Panja DPR. Kenapa gak absen? Karena Kalau pemerintah absen, rapatnya tidak jadi dilaksanakan #MenkominfoLugas",,,,
Sentilin_MD,@Sentilin,2020-10-15T07:34:17.000Z,"Wakil Ketua 
@DPR_RI
 RI Azis Syamsudin - UU Ciptaker telah mlalui proses pnjng sblm disahkan. Rpt Baleg RI & Panja RUU dilkukn sbnyak 88 kali.  https://news.detik.com/berita/d-5212141/pimpinan-dpr-omnibus-law-uu-cipta-kerja-dibahas-dalam-88-kali-rapat-kerja…

#OmnibusLawTaatProsedural ndak ykn? Mau bkti? 

Berikut Alur Thpn Penyusunan UU Cipta Kerja. Jelas & transprn!Kemenko Perekonomian RI dan 6 lainnya",,1,5,6
RumahTangga,@RumahTangga11,2020-10-15T07:32:19.000Z,"Membalas 
@EmildFranzPemerintah pasti tahu karena pemerintah yang menginisiasi RUU Omnibus Law Cipta Kerja. Setelah bentuk Tim Satgas Omnibus Law pd 9 Des 2019, Pemerintah marathon rapat susun draft RUU Omnibus Law. Draft RUU Cipta Kerja diserahkan kpd DPR pada 12 Februari 2020. #MenkominfoLugas",,2,1,2
Magelang Fair,@MagelangFair,2020-10-15T07:31:09.000Z,"KemenkopUKM: RT 
@kkpgoid
: Pastikan produk usaha sektor kelautan dan perikanan #SahabatBahari terdaftar di UMKM ya. Simak yuk terkait kemudahan berwirausaha melalui RUU Cipta Kerja berikut.

#KKP #KKPGOID #OmnibusLawUntukUMKM  https://twitter.com/KemenkopUKM/status/1315961520811982850…Ditjen PSDKP-KKP RI dan 6 lainnya
Tweet Kutipan
KKP RI
@kkpgoid
 · 13 Okt
Pastikan produk usaha sektor kelautan dan perikanan #SahabatBahari terdaftar di UMKM ya. Simak yuk terkait kemudahan berwirausaha melalui RUU Cipta Kerja berikut.

#KKP #KKPGOID #OmnibusLawUntukUMKM
Tampilkan utas ini",,,,
mamia #Di Rumah Aja,@MamiaAja,2020-10-15T07:30:12.000Z,"Pada Rapat Badan Legislasi bersama pemerintah untuk membahas RUU Cipta Kerja, dibentuklah Panitia Kerja RUU Cipta Kerja.

#OmnibusLawTaatProsedural",,1,15,18
𝔾 𝕆 ℕ 𝔻 ℝ 𝕆 ℕ 𝔾,@Gond_rong,2020-10-15T07:29:13.000Z,"[7]

Badan legislasi DPR RI, DPD RI dan Pemerintahan melakukan rapat perdana untuk membahas RUU Cipta Kerja pada tanggal 14 April 2020. 

Dalam rapat tersebut Panitia Kerja RUU Cipta Kerja resmi dibentuk.

Jadi semuanya jelas ya. Sesuai prosedur. 
#OmnibusLawTaatProsedural",😁 😁,,9,16
Demokrasi,@Demokrasiq,2020-10-15T07:28:52.000Z,"#Tirani Mayoritas Politik dan RUU Cipta Kerja – http://Kompas.id - http://kompas.id https://ift.tt/3lOG5Co #Demokrasi #IndonesiaKompas.id
Kompas - Amanat Hati Nurani Rakyat. Mengulas fenomena dari berbagai sudut, dengan metode jurnalistik dan penelitian yang profesional. Sejak 1965, Kompas dipercaya Indonesia mengabarkan berita seputar...
kompas.id",,,1,
mamia #Di Rumah Aja,@MamiaAja,2020-10-15T07:28:43.000Z,"RUU Cipta Kerja melalui proses konsultasi publik. Dihadiri pereakilan berbagai kalangan dan diselenggarakan di berbagai kota. 

Smakin banyak yg membahas, smakin banyak aspirasi terserap yg ditampung dan dijadikan koreksi utk perbaikan RUU Cipta Kerja.
#OmnibusLawTaatProsedural",,1,15,24
Logan Peter,@iAmLogan95,2020-10-15T07:28:22.000Z,"2. Disampaikan ke Presiden, RUU Omnibuslaw cipta kerja masuk tahap Finalisasi pada 15 Januari 2020
#OmnibusLawTaatProsedural 
@BiLLRaY2019Mejore Amed dan 1 lainnya",,1,4,5
Dee_,@Dee_01984,2020-10-15T07:28:15.000Z,"Tahap berikutnya..RUU Cipta Kerja ditetapkan sabagai (Peogram Legalisasi Nasional) Prolegnas Prioritas Tahun 2020 oleh 
@DPR_RI
 pada rapat paripurna 22Januari 2020.

“#OmnibusLawTaatProsedural",,1,9,9
Hanifah Andini,@Hanifah933,2020-10-15T07:27:28.000Z,"Bersama Surat Presiden Nomor: 
R- 06/Pres/02/2020 tanggal 7 Februari 2020 yg dibawa Menko 
@PerekonomianRI
 bersama Menteri terkait menyampaikan Naskah RUU Omnibus Law Cipta Kerja kepada Ketua n Wakil Ketua 
@DPR_RI
 di 12 Februari 2020.

#OmnibusLawTaatProsedural",🌺 🌺 🔅,1,12,13
mamia #Di Rumah Aja,@MamiaAja,2020-10-15T07:26:08.000Z,"Pada 7 Februari 2020, Presiden selaku Kepala Negara, menyampaikan RUU Cipta Kerja kepada DPR RI.

#OmnibusLawTaatProsedural",,1,13,17
𝔾 𝕆 ℕ 𝔻 ℝ 𝕆 ℕ 𝔾,@Gond_rong,2020-10-15T07:24:01.000Z,"[5]

Setelah itu diajukan ke DPR RI

Presiden menyampaikan RUU Cipta Kerja kepada ketua DPR RI melalui Surat Presiden yg disampaikan Menko Perekonomian dan Menteri terkait. Dan sekaligus naskah RUU Cipta Kerja diajukan kepada Ketua dan Wakil Ketua DPR RI
#OmnibusLawTaatProsedural",,,10,15
mamia #Di Rumah Aja,@MamiaAja,2020-10-15T07:22:38.000Z,"Rapat terbatas Presiden menyimpulkan tahap finalisasi RUU cipta kerja adalah 15 Januari 2020.

#OmnibusLawTaatProsedural",,1,15,18
𝔾 𝕆 ℕ 𝔻 ℝ 𝕆 ℕ 𝔾,@Gond_rong,2020-10-15T07:22:25.000Z,"[4]

Kemudian DPR RI menetapakan RUU Cipta Kerja sebagai Program Legislasi Nasional Prioritas tahun 2020 di Rapat Paripurna, tepatnya pada tanggal 22 Januari 2020

*Heran aja kalau ada anggota DPR yang masih mempermasalahkan 
#OmnibusLawTaatProsedural",🤭,,7,12
M u l a n,@mulanbilqis,2020-10-15T07:21:36.000Z,"Tudingan sejumlah orang soal RUU Cipta Kerja dibuat secara sembunyi2 sama sekali tidak benar.

Sejak dikirimkan ke DPR pada 12 Februari 2020, RUU ini terus dibahas secara transparan.

Dan pembahasan itu sudah sesuai dg mekanisme yg berlaku.

Tahap Awal
#OmnibusLawTaatProsedural",,,6,6
Faisal,@faisaldgooners,2020-10-15T07:21:05.000Z,"Membalas 
@Sarjono7070Om, itu RUU Pertanahan bukan Omnibus Law Cipta Kerja. Gagal paham nih om nya",,,,1
𝔾 𝕆 ℕ 𝔻 ℝ 𝕆 ℕ 𝔾,@Gond_rong,2020-10-15T07:20:02.000Z,"[3]

Nah setelah itu disampaikan ke Presiden. 

Tepatnya tanggal 15 Januari 2020 untuk dilakukan finalisasi RUU Omnibus Law Cipta Kerja.

#OmnibusLawTaatProsedural",,,7,6
Hanifah Andini,@Hanifah933,2020-10-15T07:19:48.000Z,"@DPR_RI
 memasukan RUU Omnibus Law Cipta Kerja sebagai Program Prioritas tahun 2020 di Rapat Paripurna 22 Januari 2020.
Program yg harus diutamakan gaes! 

#OmnibusLawTaatProsedural",🌺 🌺 🔅,1,8,12
,@_andre_smart,2020-10-15T07:19:27.000Z,"#OmnibusLawTaatProsedural
Asli sesuai prosedural , saat pembahasan RUU Cipta kerja , dewan juga minta masukan dri rakyat sipil dan akademi serta pengusaha kecil",🇦 🇳 🇩 🇷 🇪 🇸 🇲 🇦 🇷 🇹,,29,23
Dee_,@Dee_01984,2020-10-15T07:19:25.000Z,"Berdasarkan kepada Keputusan menko 
@PerekonomianRI
 Nomor 121 tahun 2020 dan nomor 138 tahun 2020,pemerintah melibatkan Serikat pekerja,Praktisi & Pelaku usaha dalam pembahasan awal RUU Cipta Kerja.

#OmnibusLawTaatProsedural",,2,8,7
Arries,@AriestaRiico_,2020-10-15T07:17:09.000Z,"Ketua Baleg DPR Supratman Andi Agtas dalam pemaparannya di Rapat Paripurna menjelaskan, RUU Cipta Kerja dibahas melalui 64 kali rapat sejak 20 April hingga 3 Oktober 2020. RUU Cipta Kerja terdiri atas 15 bab dan 174 pasal.
#OmnibusLawTaatProsedural",,,19,24
Anivalenn,@anivalenn,2020-10-15T07:17:00.000Z,"Tuh kan, angota komisi VI DPR RI fraksi PPP telah melibatkan buruh dan serikat pekerja untuk mendengarkan masukan dalam pembahasan RUU Cipta Kerja 

#OmnibusLawTaatProsedural",,,6,3
woelan,@AthayaHayya,2020-10-15T07:13:25.000Z,"3. Tgl 22 Januari 2020
DPR RI menetapkan RUU Cipta Kerja sbg Prolegnas Prioritas 2020 pd Rapat Paripurna

#OmnibusLawTaatProsedural",,1,14,15
Benno_1106,@1106Yeye,2020-10-15T07:12:56.000Z,"Membalas 
@rdiee87Kementerian Hukum dan HAM
Melakukan pengharmonisaian subtansi dan legal drafting naskah akademis juga RUU Cipta Kerja
#OmnibusLawTaatProsedural",,,1,1
woelan,@AthayaHayya,2020-10-15T07:12:29.000Z,"2. Disampaikan ke Presiden

Ratas Presiden : 
RUU Omnibus Law Cipta Kerja masuk Tahap Finalisasi, 15 jan 2020

#OmnibusLawTaatProsedural",,1,17,19
Gareng G,@GarengHallu,2020-10-15T07:12:14.000Z,"#OmnibusLawTaatProsedural
RUU Omnibus law Cipta Kerja masuk Tahap Finalisasi",,1,2,
S B N,@sbn_bejoo,2020-10-15T07:12:00.000Z,"Dalam prosesnya RUU Cipta Kerja jg melewati masa diskusi publik diberbagai Universitas ternama di Indonesia guna mengkaji materi yg ada didalam RUU teb sdh sesuai apa blm.

#OmnibusLawTaatProsedural",,,10,8
E L I S Y A,@LILApama2011,2020-10-15T07:11:50.000Z,"Presiden menyampaikan RUU Cipta Kerja kepada Ketua DPR RI melalui Surat Presiden Nomor : R- 06/Pres/02/2020 tanggal Febuari 2020
@PerekonomianRI
#OmnibusLawTaatProsedural",,,20,27
dampiero,@dampiero10,2020-10-15T07:11:33.000Z,"Membalas 
@kkangjulPasal 121 RUU Cipta Kerja yang mengubah Pasal 8 dan Pasal 10 Undang-Undang Nomor 12 tahun 2012 tentang Pengadaan Tanah Bagi Pembangunan Untuk Kepentingan Umum, Pengaturan Bank Tanah Pasal 125-135",,,,1
Benno_1106,@1106Yeye,2020-10-15T07:11:03.000Z,"DPR RI telah menetapkan RUU 
Cipta Kerja Sebagai Program Legislasi Nasional. 
Kementerian Hukum dan HAM
Melakukan pengharmonisaian subtansi dan legal drafting naskah akademis juga RUU Cipta Kerja
#OmnibusLawTaatProsedural",,2,9,9
sumarsih11,@sumarsih11,2020-10-15T07:10:34.000Z,"RUU Cipta Kerja terjadi pelanggaran berat dalam proses legislasi. 

RUU Cipta Kerja yg akan ditandatangani Prsdn 
@jokowi
 sarat cacat (formal, material & moral).

Sampai jumpa 
@AksiKamisan
 di depan Istana Presiden setelah wabah virus korona tiada.",,,36,61
woelan,@AthayaHayya,2020-10-15T07:10:21.000Z,"Seluruh proses pembahasan RUU Cipta Kerja dilaksanakan secara transparan & terbuka dg melibatkan seluruh pihak dan pemangku kepentingan utkmenyusun draft RUU tsb.
#OmnibusLawTaatProsedural

Berikut Tahapan Penyusunan UU Cipta Kerja :",,3,26,26
S B N,@sbn_bejoo,2020-10-15T07:10:00.000Z,"Presiden 
@jokowi
 kemudian menyampaikan ke 
@DPR_RI
 mengenai RUU Cipta Kerja tsb.

#OmnibusLawTaatProsedural",,1,6,3
Kaka,@selfmirror_,2020-10-15T07:09:50.000Z,"Tahapan penyusunan RUU Cipta Kerja
6. Di bentuk Panja
Badan legislasi (Baleg) DPR RI, DPD RI dan pemerintah melakukan rapat perdana pada tanggal 14 April 2020.

#OmnibusLawTaatProsedural",,,16,18
Kaka,@selfmirror_,2020-10-15T07:08:38.000Z,"Tahapan penyusunan RUU Cipta Kerja

5. Konsultasi publik
Simak alurnya di bawah ini
#OmnibusLawTaatProsedural",👇,1,17,17
Benno_1106,@1106Yeye,2020-10-15T07:07:21.000Z,"Sudah Final ..!!! 
UU Cipta Kerja masuk tahap Finalisasi. 15 Januari 2020
Kementerian Hukum dan HAM
Melakukan pengharmonisaian subtansi dan legal drafting naskah akademis juga RUU Cipta Kerja
#OmnibusLawTaatProsedural",,3,9,8
U.ardiansyah,@rdiee87,2020-10-15T07:06:58.000Z,"RUU Cipta Kerja ditetapkan sebagai Prolegnas Prioritas tahun 2020..
#OmnibuslawTaatProsedural",,1,7,7
Eko Firman,@EkoFirman15,2020-10-15T07:06:01.000Z,"Fadli Zon punya visi misi apa tentang RUU CIPTA KERJA onimboslaw. Dan kenapa kerusuhan terulang lagi. Seharusnya Fadli Zon mengerti apa yang di minta untuk demonstran.Tweet Kutipan
VIVAcoid
@VIVAcoid
 · 15 Okt
Fadli Zon Puji Demonstran Pelajar dan Mahasiswa Penentang Omnibus Law http://dlvr.it/Rjcz30",,,,
S B N,@sbn_bejoo,2020-10-15T07:06:00.000Z,"Setelah melewati tahap pembahasan bersama kaum akademisi dan kementerian terkait, baru lah RUU Cipta Kerja ini disampaikan ke Presiden.

#OmnibusLawTaatProsedural",,,8,9
BocahAngon,@Bocahangonan,2020-10-15T07:05:48.000Z,"Yuk belajar ttg UU Cipta Kerja biar gak dibohongi berita hoax.
@DPR_RI
 &Pemerintah lakukan hal atas usulan revisi UU yg dikeluarkan dr RUU Cipta Kerja,ttg:
Pers ,Pendidikan Nasional
Guru & Dosen,Pend Tinggi,Pend Kedokteran,Kebidanan.
@PerekonomianRI
#OmnibusLawTaatProsedural",,1,4,3
Liz,@Liz3b3d,2020-10-15T07:05:00.000Z,"Baleg, DPD, 
@DPR_RI
 , DPD dan Pemerintah memalukan Rapat Perdana Pembahasaan RUU Cipta Kerja 14 Apr 2020 dan Panja pun dibentuk 
#OmnibusLawTaatProsedural",,1,3,4
Nakula,@03__nakula,2020-10-15T07:04:55.000Z,"Baleg DPR RI, DPD RI dan pemerintah melakukan rapat untuk membahas RUU cipta kerja 114 April 2020, hasil rapat tersebut sepakat dibentuk panitia kerja untuk finalisasi RUU Cipta kerja.

Lalu melanggar prosedural nya dimana,
Kalo bodoh mending diam!! 

#OmnibusLawTaatProseduralᴅ ɪ ᴇ dan 9 lainnya",🐌,,11,14
Dwie,@DSutiyanti,2020-10-15T07:04:52.000Z,"#OmnibusLawTaatProsedural
@Kemenkumham_RI
 melakukan 
Pengharmonisasian substansi legal drafting dan RUU Cipta Kerja

Juga berdasarkan 
@PerekonomianRI
 no 121 tahun 2020 pemerintah melibatkan serikat pekerja, praktisi dan pelaku usaha",,2,16,16
Nakula,@03__nakula,2020-10-15T07:04:51.000Z,"Presiden menyampaikan RUU cipta kerja kepada ketua DPR RI melalui surat presiden. 

Menko perekonomiannya 
@airlangga_hrt
 menyampaikan surat presiden ke ketus DPR RI. 

Kemudian DPR RI bersama pemerintah adakan konsultasi publik yang diikuti masyarakat.

#OmnibusLawTaatProsedural",,1,6,7
Nakula,@03__nakula,2020-10-15T07:04:45.000Z,"Tahapan berikut nya draft disampaikan ke presiden, lalu presiden adakan rapat terbatas RUU Omnibus Law Cipta kerja masuk tahap finalisasi 15 Januari 2020.

Kemudian DPR menetapkan RUU cipta kerja sebagian program legislasi nasional prioritas tahun 2020.

#OmnibusLawTaatProseduralWong Agung dan 9 lainnya",,1,8,8
Nakula,@03__nakula,2020-10-15T07:04:26.000Z,"Jika ada yang bilang pembahasan RUU Cipta kerja tidak prosedural sebaiknya simak diagram yang menjelaskan tahapan Undang"" Cipta kerja.

Menuduh pemerintah melanggar prosedural untuk menutupi kebodohan kalian yang tidak bisa memahami isi UU Cipta kerja.

#OmnibusLawTaatProseduralOfficial : Kang Cir3ng
 by N҉I҉N҉J҉A҉ K҉U҉R҉O҉ dan 9 lainnya",®,2,24,36
BotPeak!,@BotPeak,2020-10-15T07:04:20.000Z,"Skandal DPR dan Pemerintah Jokowi Mengesahkan RUU Cipta Kerja https://tirto.id/f5UX?utm_source=Twitter&utm_medium=Share… lewat TirtoIDFaisalBasri304Skandal DPR dan Pemerintah Jokowi Mengesahkan RUU Cipta Kerja - Tirto.ID
Pengesahan UU Cipta Kerja pada 5 Oktober serba ngebut saat naskahnya masih direvisi.
tirto.id",,,,
